SEASON|GAME_DATE_EST|GAME_ID|ARENA_NAME|VISITOR_TEAM_ID|VISITOR_TEAM_ABBR|VISITOR_TEAM_NAME|VISITOR_TEAM_CITY|VISITOR_TEAM_NICKNAME|VISITOR_TEAM_STATE|HOME_TEAM_ID|HOME_TEAM_ABBR|HOME_TEAM_NAME|HOME_TEAM_CITY|HOME_TEAM_NICKNAME|HOME_TEAM_STATE
2018|2019-01-09T00:00:00|21800609|Barclays Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2018-10-19T00:00:00|21800020|FedExForum|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-12-28T00:00:00|21800522|Target Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-03-26T00:00:00|21801113|Smoothie King Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-01-04T00:00:00|21800572|Fiserv Forum|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-04-07T00:00:00|21801202|Fiserv Forum|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-02-01T00:00:00|21800773|Vivint Smart Home Arena|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-11-27T00:00:00|21800302|AmericanAirlines Arena|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2019-03-04T00:00:00|21800953|AmericanAirlines Arena|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2019-01-23T00:00:00|21800712|United Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-03-03T00:00:00|21800946|United Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2018-12-12T00:00:00|21800412|American Airlines Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-11-15T00:00:00|21800214|Pepsi Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2018-11-11T00:00:00|21800189|Staples Center|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-10-21T00:00:00|21800036|Quicken Loans Arena|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-10-30T00:00:00|21800097|Quicken Loans Arena|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-11-30T00:00:00|21800325|Chesapeake Energy Arena|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-12-19T00:00:00|21800458|TD Garden|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2018-10-22T00:00:00|21800047|ORACLE Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2019-03-10T00:00:00|21801000|ORACLE Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2019-01-19T00:00:00|21800679|Spectrum Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2018-11-25T00:00:00|21800287|Little Caesars Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-01-15T00:00:00|21800651|Bankers Life Fieldhouse|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-12-26T00:00:00|21800503|Amway Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2018-12-17T00:00:00|21800444|Madison Square Garden|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2019-01-17T00:00:00|21800668|Scotiabank Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-03-15T00:00:00|21801030|Toyota Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2019-04-07T00:00:00|21801200|Toyota Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-12-11T00:00:00|21800403|AT&T Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-01-29T00:00:00|21800754|AT&T Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-02-10T00:00:00|21800836|Golden 1 Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-03-23T00:00:00|21801094|Golden 1 Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-11-28T00:00:00|21800315|Staples Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2019-02-13T00:00:00|21800863|Staples Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-11-19T00:00:00|21800242|Wells Fargo Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-12-22T00:00:00|21800480|Capital One Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-12-06T00:00:00|21800366|Moda Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2019-03-09T00:00:00|21800991|Moda Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-12-23T00:00:00|21800489|Barclays Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2018-10-27T00:00:00|21800080|FedExForum|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-01-20T00:00:00|21800689|Target Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2018-11-10T00:00:00|21800176|Smoothie King Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-03-16T00:00:00|21801036|Smoothie King Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2018-11-23T00:00:00|21800275|Fiserv Forum|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-02-06T00:00:00|21800808|Vivint Smart Home Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-03-25T00:00:00|21801105|Vivint Smart Home Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2019-02-25T00:00:00|21800901|AmericanAirlines Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-11-21T00:00:00|21800257|United Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-01-09T00:00:00|21800613|American Airlines Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2019-04-09T00:00:00|21801216|American Airlines Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2018-10-20T00:00:00|21800033|Pepsi Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2019-01-25T00:00:00|21800728|Pepsi Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2018-12-02T00:00:00|21800337|Staples Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2019-01-27T00:00:00|21800743|Staples Center|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2019-02-21T00:00:00|21800867|Quicken Loans Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-10-28T00:00:00|21800085|Chesapeake Energy Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-11-12T00:00:00|21800196|Chesapeake Energy Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2019-02-23T00:00:00|21800883|State Farm Arena|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2018-12-23T00:00:00|21800488|TD Garden|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-01-30T00:00:00|21800756|TD Garden|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2019-03-31T00:00:00|21801150|ORACLE Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2018-11-11T00:00:00|21800184|Little Caesars Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-04-07T00:00:00|21801198|Little Caesars Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-01-20T00:00:00|21800688|Bankers Life Fieldhouse|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2019-02-11T00:00:00|21800841|Bankers Life Fieldhouse|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2018-10-19T00:00:00|21800017|Amway Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-02-14T00:00:00|21800864|Amway Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2018-12-09T00:00:00|21800389|Madison Square Garden|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2018-10-22T00:00:00|21800041|Scotiabank Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-03-24T00:00:00|21801098|Scotiabank Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-03-11T00:00:00|21801004|Toyota Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2019-01-14T00:00:00|21800647|AT&T Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2019-01-12T00:00:00|21800636|Golden 1 Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2019-01-08T00:00:00|21800606|Staples Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2019-01-06T00:00:00|21800590|Talking Stick Resort Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2018-10-27T00:00:00|21800078|Wells Fargo Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-11-09T00:00:00|21800168|Wells Fargo Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2018-12-29T00:00:00|21800530|Capital One Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-03-15T00:00:00|21801028|Capital One Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2019-01-11T00:00:00|21800628|Moda Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-12-26T00:00:00|21800505|Barclays Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-03-01T00:00:00|21800929|Barclays Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-01-23T00:00:00|21800713|FedExForum|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-12-05T00:00:00|21800362|Target Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota
2018|2019-04-03T00:00:00|21801171|Smoothie King Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-01-25T00:00:00|21800727|Fiserv Forum|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-03-09T00:00:00|21800990|Fiserv Forum|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612749|MIL|Milwaukee Bucks|Milwaukee|Bucks|Wisconsin
2018|2019-04-01T00:00:00|21801159|Vivint Smart Home Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612762|UTA|Utah Jazz|Utah|Jazz|Utah
2018|2018-10-20T00:00:00|21800030|AmericanAirlines Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2019-03-17T00:00:00|21801045|AmericanAirlines Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612748|MIA|Miami Heat|Miami|Heat|Florida
2018|2018-10-24T00:00:00|21800056|United Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612741|CHI|Chicago Bulls|Chicago|Bulls|Illinois
2018|2019-02-06T00:00:00|21800807|American Airlines Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612742|DAL|Dallas Mavericks|Dallas|Mavericks|Texas
2018|2019-01-05T00:00:00|21800576|Pepsi Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612743|DEN|Denver Nuggets|Denver|Nuggets|Colorado
2018|2019-03-29T00:00:00|21801135|Staples Center|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612747|LAL|Los Angeles Lakers|Los Angeles|Lakers|California
2018|2018-11-13T00:00:00|21800199|Quicken Loans Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2019-04-09T00:00:00|21801209|Quicken Loans Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612739|CLE|Cleveland Cavaliers|Cleveland|Cavaliers|Ohio
2018|2018-11-23T00:00:00|21800274|Chesapeake Energy Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612760|OKC|Oklahoma City Thunder|Oklahoma City|Thunder|Oklahoma
2018|2018-11-25T00:00:00|21800288|State Farm Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-02-09T00:00:00|21800827|State Farm Arena|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina|1610612737|ATL|Atlanta Hawks|Atlanta|Hawks|Atlanta
2018|2019-01-02T00:00:00|21800558|TD Garden|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612738|BOS|Boston Celtics|Boston|Celtics|Massachusetts
2018|2018-11-02T00:00:00|21800124|ORACLE Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2018-12-10T00:00:00|21800400|ORACLE Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612744|GSW|Golden State Warriors|Golden State|Warriors|California
2018|2019-03-21T00:00:00|21801074|Spectrum Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612766|CHA|Charlotte Hornets|Charlotte|Hornets|North Carolina
2018|2019-03-06T00:00:00|21800966|Little Caesars Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612765|DET|Detroit Pistons|Detroit|Pistons|Michigan
2018|2019-02-28T00:00:00|21800922|Bankers Life Fieldhouse|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612754|IND|Indiana Pacers|Indiana|Pacers|Indiana
2018|2019-02-07T00:00:00|21800812|Amway Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612753|ORL|Orlando Magic|Orlando|Magic|Florida
2018|2019-02-22T00:00:00|21800878|Madison Square Garden|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612752|NYK|New York Knicks|New York|Knicks|New York
2018|2018-10-24T00:00:00|21800055|Scotiabank Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612761|TOR|Toronto Raptors|Toronto|Raptors|Ontario
2018|2019-03-17T00:00:00|21801048|Toyota Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612745|HOU|Houston Rockets|Houston|Rockets|Texas
2018|2018-10-17T00:00:00|21800010|AT&T Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2018-12-21T00:00:00|21800475|AT&T Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612759|SAS|San Antonio Spurs|San Antonio|Spurs|Texas
2018|2018-11-09T00:00:00|21800173|Golden 1 Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-12-12T00:00:00|21800414|Golden 1 Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612758|SAC|Sacramento Kings|Sacramento|Kings|California
2018|2018-11-05T00:00:00|21800148|Staples Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612746|LAC|Los Angeles Clippers|Los Angeles|Clippers|California
2018|2018-12-15T00:00:00|21800435|Talking Stick Resort Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-01-22T00:00:00|21800705|Talking Stick Resort Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612756|PHX|Phoenix Suns|Phoenix|Suns|Arizona
2018|2019-01-15T00:00:00|21800652|Wells Fargo Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612755|PHI|Philadelphia 76ers|Philadelphia|76ers|Pennsylvania
2018|2019-03-03T00:00:00|21800950|Capital One Arena|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612764|WAS|Washington Wizards|Washington|Wizards|District of Columbia
2018|2018-11-04T00:00:00|21800138|Moda Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-12-08T00:00:00|21800385|Moda Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612757|POR|Portland Trail Blazers|Portland|Trail Blazers|Oregon
2018|2018-11-23T00:00:00|21800265|Barclays Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612751|BKN|Brooklyn Nets|Brooklyn|Nets|New York
2018|2019-02-05T00:00:00|21800801|FedExForum|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2019-03-23T00:00:00|21801091|FedExForum|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612763|MEM|Memphis Grizzlies|Memphis|Grizzlies|Tennessee
2018|2018-12-31T00:00:00|21800546|Smoothie King Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
2018|2019-02-08T00:00:00|21800823|Smoothie King Center|1610612750|MIN|Minnesota Timberwolves|Minnesota|Timberwolves|Minnesota|1610612740|NOP|New Orleans Pelicans|New Orleans|Pelicans|Louisiana
